product_id,image_path,category
173296331,dataset/polyvore_outfits/images/173296331.jpg,hats
176035368,dataset/polyvore_outfits/images/176035368.jpg,hats
171887606,dataset/polyvore_outfits/images/171887606.jpg,hats
210533742,dataset/polyvore_outfits/images/210533742.jpg,hats
147123407,dataset/polyvore_outfits/images/147123407.jpg,hats
168551502,dataset/polyvore_outfits/images/168551502.jpg,hats
78622482,dataset/polyvore_outfits/images/78622482.jpg,hats
182065248,dataset/polyvore_outfits/images/182065248.jpg,hats
149216229,dataset/polyvore_outfits/images/149216229.jpg,hats
153229654,dataset/polyvore_outfits/images/153229654.jpg,hats
30075104,dataset/polyvore_outfits/images/30075104.jpg,hats
145605832,dataset/polyvore_outfits/images/145605832.jpg,hats
117464853,dataset/polyvore_outfits/images/117464853.jpg,hats
176538960,dataset/polyvore_outfits/images/176538960.jpg,hats
174336568,dataset/polyvore_outfits/images/174336568.jpg,hats
207220586,dataset/polyvore_outfits/images/207220586.jpg,hats
154725145,dataset/polyvore_outfits/images/154725145.jpg,hats
194204768,dataset/polyvore_outfits/images/194204768.jpg,hats
212498591,dataset/polyvore_outfits/images/212498591.jpg,hats
109426231,dataset/polyvore_outfits/images/109426231.jpg,hats
193526088,dataset/polyvore_outfits/images/193526088.jpg,hats
104269794,dataset/polyvore_outfits/images/104269794.jpg,hats
195687968,dataset/polyvore_outfits/images/195687968.jpg,hats
204338696,dataset/polyvore_outfits/images/204338696.jpg,hats
181836303,dataset/polyvore_outfits/images/181836303.jpg,hats
138334445,dataset/polyvore_outfits/images/138334445.jpg,hats
184791129,dataset/polyvore_outfits/images/184791129.jpg,hats
207555717,dataset/polyvore_outfits/images/207555717.jpg,hats
120125640,dataset/polyvore_outfits/images/120125640.jpg,hats
204459532,dataset/polyvore_outfits/images/204459532.jpg,hats
32124437,dataset/polyvore_outfits/images/32124437.jpg,hats
120711558,dataset/polyvore_outfits/images/120711558.jpg,hats
193250844,dataset/polyvore_outfits/images/193250844.jpg,hats
206707431,dataset/polyvore_outfits/images/206707431.jpg,hats
153361692,dataset/polyvore_outfits/images/153361692.jpg,hats
113184718,dataset/polyvore_outfits/images/113184718.jpg,hats
195572295,dataset/polyvore_outfits/images/195572295.jpg,hats
40341472,dataset/polyvore_outfits/images/40341472.jpg,hats
37908613,dataset/polyvore_outfits/images/37908613.jpg,hats
208914362,dataset/polyvore_outfits/images/208914362.jpg,hats
185932592,dataset/polyvore_outfits/images/185932592.jpg,hats
136810821,dataset/polyvore_outfits/images/136810821.jpg,hats
149949675,dataset/polyvore_outfits/images/149949675.jpg,hats
173302698,dataset/polyvore_outfits/images/173302698.jpg,hats
182333738,dataset/polyvore_outfits/images/182333738.jpg,hats
162372852,dataset/polyvore_outfits/images/162372852.jpg,hats
194823682,dataset/polyvore_outfits/images/194823682.jpg,hats
183809686,dataset/polyvore_outfits/images/183809686.jpg,hats
169878271,dataset/polyvore_outfits/images/169878271.jpg,hats
175167068,dataset/polyvore_outfits/images/175167068.jpg,hats
171873171,dataset/polyvore_outfits/images/171873171.jpg,hats
207548433,dataset/polyvore_outfits/images/207548433.jpg,hats
113551353,dataset/polyvore_outfits/images/113551353.jpg,hats
174136851,dataset/polyvore_outfits/images/174136851.jpg,hats
172240584,dataset/polyvore_outfits/images/172240584.jpg,hats
201398021,dataset/polyvore_outfits/images/201398021.jpg,hats
188735844,dataset/polyvore_outfits/images/188735844.jpg,hats
181418563,dataset/polyvore_outfits/images/181418563.jpg,hats
189943721,dataset/polyvore_outfits/images/189943721.jpg,hats
169866516,dataset/polyvore_outfits/images/169866516.jpg,hats
206928172,dataset/polyvore_outfits/images/206928172.jpg,hats
195599924,dataset/polyvore_outfits/images/195599924.jpg,hats
205519546,dataset/polyvore_outfits/images/205519546.jpg,hats
159338171,dataset/polyvore_outfits/images/159338171.jpg,hats
151943565,dataset/polyvore_outfits/images/151943565.jpg,hats
180933845,dataset/polyvore_outfits/images/180933845.jpg,hats
174538759,dataset/polyvore_outfits/images/174538759.jpg,hats
69377279,dataset/polyvore_outfits/images/69377279.jpg,hats
159393711,dataset/polyvore_outfits/images/159393711.jpg,hats
188079513,dataset/polyvore_outfits/images/188079513.jpg,hats
188847205,dataset/polyvore_outfits/images/188847205.jpg,hats
75580592,dataset/polyvore_outfits/images/75580592.jpg,hats
170126745,dataset/polyvore_outfits/images/170126745.jpg,hats
126074089,dataset/polyvore_outfits/images/126074089.jpg,hats
138476783,dataset/polyvore_outfits/images/138476783.jpg,hats
209826489,dataset/polyvore_outfits/images/209826489.jpg,hats
203478722,dataset/polyvore_outfits/images/203478722.jpg,hats
137029495,dataset/polyvore_outfits/images/137029495.jpg,hats
149057706,dataset/polyvore_outfits/images/149057706.jpg,hats
157120813,dataset/polyvore_outfits/images/157120813.jpg,outerwear
161891269,dataset/polyvore_outfits/images/161891269.jpg,outerwear
121196058,dataset/polyvore_outfits/images/121196058.jpg,outerwear
131664848,dataset/polyvore_outfits/images/131664848.jpg,outerwear
194203163,dataset/polyvore_outfits/images/194203163.jpg,outerwear
143865372,dataset/polyvore_outfits/images/143865372.jpg,outerwear
154624230,dataset/polyvore_outfits/images/154624230.jpg,outerwear
144210437,dataset/polyvore_outfits/images/144210437.jpg,outerwear
177494637,dataset/polyvore_outfits/images/177494637.jpg,outerwear
146623011,dataset/polyvore_outfits/images/146623011.jpg,outerwear
122131834,dataset/polyvore_outfits/images/122131834.jpg,outerwear
176062223,dataset/polyvore_outfits/images/176062223.jpg,outerwear
94201596,dataset/polyvore_outfits/images/94201596.jpg,outerwear
183747634,dataset/polyvore_outfits/images/183747634.jpg,outerwear
176320265,dataset/polyvore_outfits/images/176320265.jpg,outerwear
203670012,dataset/polyvore_outfits/images/203670012.jpg,outerwear
85807573,dataset/polyvore_outfits/images/85807573.jpg,outerwear
50016184,dataset/polyvore_outfits/images/50016184.jpg,outerwear
171935024,dataset/polyvore_outfits/images/171935024.jpg,outerwear
151389380,dataset/polyvore_outfits/images/151389380.jpg,outerwear
192584298,dataset/polyvore_outfits/images/192584298.jpg,outerwear
98376185,dataset/polyvore_outfits/images/98376185.jpg,outerwear
157596958,dataset/polyvore_outfits/images/157596958.jpg,outerwear
194997826,dataset/polyvore_outfits/images/194997826.jpg,outerwear
190746362,dataset/polyvore_outfits/images/190746362.jpg,outerwear
200271119,dataset/polyvore_outfits/images/200271119.jpg,outerwear
131281305,dataset/polyvore_outfits/images/131281305.jpg,outerwear
153253803,dataset/polyvore_outfits/images/153253803.jpg,outerwear
86464965,dataset/polyvore_outfits/images/86464965.jpg,outerwear
109707197,dataset/polyvore_outfits/images/109707197.jpg,outerwear
170207013,dataset/polyvore_outfits/images/170207013.jpg,outerwear
108349299,dataset/polyvore_outfits/images/108349299.jpg,outerwear
194793173,dataset/polyvore_outfits/images/194793173.jpg,outerwear
105493799,dataset/polyvore_outfits/images/105493799.jpg,outerwear
154036174,dataset/polyvore_outfits/images/154036174.jpg,outerwear
188614154,dataset/polyvore_outfits/images/188614154.jpg,outerwear
157735185,dataset/polyvore_outfits/images/157735185.jpg,outerwear
162495467,dataset/polyvore_outfits/images/162495467.jpg,outerwear
177227182,dataset/polyvore_outfits/images/177227182.jpg,outerwear
201804520,dataset/polyvore_outfits/images/201804520.jpg,outerwear
132521646,dataset/polyvore_outfits/images/132521646.jpg,outerwear
118391866,dataset/polyvore_outfits/images/118391866.jpg,outerwear
144890458,dataset/polyvore_outfits/images/144890458.jpg,outerwear
113119205,dataset/polyvore_outfits/images/113119205.jpg,outerwear
193130430,dataset/polyvore_outfits/images/193130430.jpg,outerwear
158720131,dataset/polyvore_outfits/images/158720131.jpg,outerwear
121212183,dataset/polyvore_outfits/images/121212183.jpg,outerwear
132625702,dataset/polyvore_outfits/images/132625702.jpg,outerwear
112323155,dataset/polyvore_outfits/images/112323155.jpg,outerwear
23916820,dataset/polyvore_outfits/images/23916820.jpg,outerwear
200191890,dataset/polyvore_outfits/images/200191890.jpg,outerwear
182696947,dataset/polyvore_outfits/images/182696947.jpg,outerwear
161652542,dataset/polyvore_outfits/images/161652542.jpg,outerwear
35887281,dataset/polyvore_outfits/images/35887281.jpg,outerwear
120978513,dataset/polyvore_outfits/images/120978513.jpg,outerwear
200755126,dataset/polyvore_outfits/images/200755126.jpg,outerwear
194763721,dataset/polyvore_outfits/images/194763721.jpg,outerwear
102597508,dataset/polyvore_outfits/images/102597508.jpg,outerwear
152714390,dataset/polyvore_outfits/images/152714390.jpg,outerwear
192307568,dataset/polyvore_outfits/images/192307568.jpg,outerwear
164108710,dataset/polyvore_outfits/images/164108710.jpg,outerwear
201091111,dataset/polyvore_outfits/images/201091111.jpg,outerwear
50935832,dataset/polyvore_outfits/images/50935832.jpg,outerwear
126764330,dataset/polyvore_outfits/images/126764330.jpg,outerwear
104717220,dataset/polyvore_outfits/images/104717220.jpg,outerwear
112782210,dataset/polyvore_outfits/images/112782210.jpg,outerwear
151448627,dataset/polyvore_outfits/images/151448627.jpg,outerwear
91146812,dataset/polyvore_outfits/images/91146812.jpg,outerwear
187541645,dataset/polyvore_outfits/images/187541645.jpg,outerwear
146587129,dataset/polyvore_outfits/images/146587129.jpg,outerwear
198794454,dataset/polyvore_outfits/images/198794454.jpg,outerwear
121636035,dataset/polyvore_outfits/images/121636035.jpg,outerwear
115442272,dataset/polyvore_outfits/images/115442272.jpg,outerwear
147341723,dataset/polyvore_outfits/images/147341723.jpg,outerwear
153598077,dataset/polyvore_outfits/images/153598077.jpg,outerwear
195419964,dataset/polyvore_outfits/images/195419964.jpg,outerwear
89374753,dataset/polyvore_outfits/images/89374753.jpg,outerwear
150239560,dataset/polyvore_outfits/images/150239560.jpg,outerwear
96636165,dataset/polyvore_outfits/images/96636165.jpg,outerwear
115645794,dataset/polyvore_outfits/images/115645794.jpg,outerwear
113703353,dataset/polyvore_outfits/images/113703353.jpg,outerwear
63978511,dataset/polyvore_outfits/images/63978511.jpg,outerwear
47891200,dataset/polyvore_outfits/images/47891200.jpg,outerwear
63563027,dataset/polyvore_outfits/images/63563027.jpg,outerwear
93181634,dataset/polyvore_outfits/images/93181634.jpg,outerwear
190065175,dataset/polyvore_outfits/images/190065175.jpg,outerwear
146444674,dataset/polyvore_outfits/images/146444674.jpg,outerwear
150919517,dataset/polyvore_outfits/images/150919517.jpg,outerwear
90694324,dataset/polyvore_outfits/images/90694324.jpg,outerwear
73346843,dataset/polyvore_outfits/images/73346843.jpg,outerwear
157063057,dataset/polyvore_outfits/images/157063057.jpg,outerwear
102663644,dataset/polyvore_outfits/images/102663644.jpg,outerwear
130960276,dataset/polyvore_outfits/images/130960276.jpg,outerwear
200607084,dataset/polyvore_outfits/images/200607084.jpg,outerwear
168390241,dataset/polyvore_outfits/images/168390241.jpg,outerwear
125585642,dataset/polyvore_outfits/images/125585642.jpg,outerwear
151774115,dataset/polyvore_outfits/images/151774115.jpg,outerwear
128926079,dataset/polyvore_outfits/images/128926079.jpg,outerwear
189768345,dataset/polyvore_outfits/images/189768345.jpg,outerwear
49078807,dataset/polyvore_outfits/images/49078807.jpg,outerwear
154414037,dataset/polyvore_outfits/images/154414037.jpg,scarves
195627835,dataset/polyvore_outfits/images/195627835.jpg,scarves
197886256,dataset/polyvore_outfits/images/197886256.jpg,scarves
178020308,dataset/polyvore_outfits/images/178020308.jpg,scarves
165856366,dataset/polyvore_outfits/images/165856366.jpg,scarves
118049646,dataset/polyvore_outfits/images/118049646.jpg,scarves
108358280,dataset/polyvore_outfits/images/108358280.jpg,scarves
143230260,dataset/polyvore_outfits/images/143230260.jpg,scarves
195354641,dataset/polyvore_outfits/images/195354641.jpg,scarves
194740922,dataset/polyvore_outfits/images/194740922.jpg,scarves
189574274,dataset/polyvore_outfits/images/189574274.jpg,scarves
189600530,dataset/polyvore_outfits/images/189600530.jpg,scarves
90781357,dataset/polyvore_outfits/images/90781357.jpg,scarves
43742437,dataset/polyvore_outfits/images/43742437.jpg,scarves
7344645,dataset/polyvore_outfits/images/7344645.jpg,scarves
186690714,dataset/polyvore_outfits/images/186690714.jpg,scarves
94188564,dataset/polyvore_outfits/images/94188564.jpg,scarves
100222260,dataset/polyvore_outfits/images/100222260.jpg,scarves
178675525,dataset/polyvore_outfits/images/178675525.jpg,scarves
155090650,dataset/polyvore_outfits/images/155090650.jpg,scarves
189988802,dataset/polyvore_outfits/images/189988802.jpg,scarves
154415951,dataset/polyvore_outfits/images/154415951.jpg,scarves
207594094,dataset/polyvore_outfits/images/207594094.jpg,scarves
201390911,dataset/polyvore_outfits/images/201390911.jpg,scarves
197349947,dataset/polyvore_outfits/images/197349947.jpg,scarves
157650950,dataset/polyvore_outfits/images/157650950.jpg,scarves
195026585,dataset/polyvore_outfits/images/195026585.jpg,scarves
188553574,dataset/polyvore_outfits/images/188553574.jpg,scarves
143056721,dataset/polyvore_outfits/images/143056721.jpg,scarves
192473324,dataset/polyvore_outfits/images/192473324.jpg,scarves
99375325,dataset/polyvore_outfits/images/99375325.jpg,scarves
177210711,dataset/polyvore_outfits/images/177210711.jpg,scarves
96405145,dataset/polyvore_outfits/images/96405145.jpg,scarves
124572101,dataset/polyvore_outfits/images/124572101.jpg,scarves
101226452,dataset/polyvore_outfits/images/101226452.jpg,scarves
57102815,dataset/polyvore_outfits/images/57102815.jpg,scarves
191058876,dataset/polyvore_outfits/images/191058876.jpg,scarves
120646084,dataset/polyvore_outfits/images/120646084.jpg,scarves
184896933,dataset/polyvore_outfits/images/184896933.jpg,scarves
158673472,dataset/polyvore_outfits/images/158673472.jpg,scarves
212935370,dataset/polyvore_outfits/images/212935370.jpg,scarves
113626146,dataset/polyvore_outfits/images/113626146.jpg,scarves
194250721,dataset/polyvore_outfits/images/194250721.jpg,scarves
209122690,dataset/polyvore_outfits/images/209122690.jpg,scarves
210576011,dataset/polyvore_outfits/images/210576011.jpg,scarves
193896635,dataset/polyvore_outfits/images/193896635.jpg,scarves
153558813,dataset/polyvore_outfits/images/153558813.jpg,scarves
194092375,dataset/polyvore_outfits/images/194092375.jpg,scarves
188592378,dataset/polyvore_outfits/images/188592378.jpg,scarves
187531240,dataset/polyvore_outfits/images/187531240.jpg,scarves
173660041,dataset/polyvore_outfits/images/173660041.jpg,scarves
207664640,dataset/polyvore_outfits/images/207664640.jpg,scarves
212246522,dataset/polyvore_outfits/images/212246522.jpg,scarves
101202957,dataset/polyvore_outfits/images/101202957.jpg,scarves
120569700,dataset/polyvore_outfits/images/120569700.jpg,scarves
1296829,dataset/polyvore_outfits/images/1296829.jpg,scarves
107877892,dataset/polyvore_outfits/images/107877892.jpg,scarves
168295905,dataset/polyvore_outfits/images/168295905.jpg,scarves
183282142,dataset/polyvore_outfits/images/183282142.jpg,scarves
182257565,dataset/polyvore_outfits/images/182257565.jpg,scarves
119296421,dataset/polyvore_outfits/images/119296421.jpg,scarves
180753347,dataset/polyvore_outfits/images/180753347.jpg,scarves
157643923,dataset/polyvore_outfits/images/157643923.jpg,scarves
200719698,dataset/polyvore_outfits/images/200719698.jpg,scarves
85852536,dataset/polyvore_outfits/images/85852536.jpg,scarves
74952825,dataset/polyvore_outfits/images/74952825.jpg,scarves
180257519,dataset/polyvore_outfits/images/180257519.jpg,scarves
186763649,dataset/polyvore_outfits/images/186763649.jpg,scarves
192797341,dataset/polyvore_outfits/images/192797341.jpg,scarves
137190646,dataset/polyvore_outfits/images/137190646.jpg,scarves
211523468,dataset/polyvore_outfits/images/211523468.jpg,scarves
195589277,dataset/polyvore_outfits/images/195589277.jpg,scarves
83270534,dataset/polyvore_outfits/images/83270534.jpg,scarves
178043616,dataset/polyvore_outfits/images/178043616.jpg,scarves
208670269,dataset/polyvore_outfits/images/208670269.jpg,scarves
147537825,dataset/polyvore_outfits/images/147537825.jpg,scarves
101718856,dataset/polyvore_outfits/images/101718856.jpg,scarves
123851393,dataset/polyvore_outfits/images/123851393.jpg,scarves
173606861,dataset/polyvore_outfits/images/173606861.jpg,scarves
195127321,dataset/polyvore_outfits/images/195127321.jpg,scarves
135797894,dataset/polyvore_outfits/images/135797894.jpg,scarves
212675883,dataset/polyvore_outfits/images/212675883.jpg,scarves
191161117,dataset/polyvore_outfits/images/191161117.jpg,scarves
213597485,dataset/polyvore_outfits/images/213597485.jpg,scarves
193629815,dataset/polyvore_outfits/images/193629815.jpg,scarves
39777999,dataset/polyvore_outfits/images/39777999.jpg,scarves
185676541,dataset/polyvore_outfits/images/185676541.jpg,scarves
76731197,dataset/polyvore_outfits/images/76731197.jpg,scarves
113426121,dataset/polyvore_outfits/images/113426121.jpg,scarves
125988683,dataset/polyvore_outfits/images/125988683.jpg,scarves
27958083,dataset/polyvore_outfits/images/27958083.jpg,scarves
116428010,dataset/polyvore_outfits/images/116428010.jpg,scarves
53873444,dataset/polyvore_outfits/images/53873444.jpg,scarves
131506854,dataset/polyvore_outfits/images/131506854.jpg,scarves
159890545,dataset/polyvore_outfits/images/159890545.jpg,scarves
183840796,dataset/polyvore_outfits/images/183840796.jpg,scarves
135892077,dataset/polyvore_outfits/images/135892077.jpg,scarves
168619363,dataset/polyvore_outfits/images/168619363.jpg,scarves
169424128,dataset/polyvore_outfits/images/169424128.jpg,scarves
191576409,dataset/polyvore_outfits/images/191576409.jpg,scarves
75934876,dataset/polyvore_outfits/images/75934876.jpg,shoes
156087601,dataset/polyvore_outfits/images/156087601.jpg,shoes
191915570,dataset/polyvore_outfits/images/191915570.jpg,shoes
197359463,dataset/polyvore_outfits/images/197359463.jpg,shoes
167777624,dataset/polyvore_outfits/images/167777624.jpg,shoes
164199085,dataset/polyvore_outfits/images/164199085.jpg,shoes
62574881,dataset/polyvore_outfits/images/62574881.jpg,shoes
206398770,dataset/polyvore_outfits/images/206398770.jpg,shoes
194171161,dataset/polyvore_outfits/images/194171161.jpg,shoes
201847721,dataset/polyvore_outfits/images/201847721.jpg,shoes
183855339,dataset/polyvore_outfits/images/183855339.jpg,shoes
210678468,dataset/polyvore_outfits/images/210678468.jpg,shoes
111095231,dataset/polyvore_outfits/images/111095231.jpg,shoes
129483286,dataset/polyvore_outfits/images/129483286.jpg,shoes
212341939,dataset/polyvore_outfits/images/212341939.jpg,shoes
61735398,dataset/polyvore_outfits/images/61735398.jpg,shoes
154092312,dataset/polyvore_outfits/images/154092312.jpg,shoes
200362653,dataset/polyvore_outfits/images/200362653.jpg,shoes
20695260,dataset/polyvore_outfits/images/20695260.jpg,shoes
123562295,dataset/polyvore_outfits/images/123562295.jpg,shoes
206016364,dataset/polyvore_outfits/images/206016364.jpg,shoes
136504584,dataset/polyvore_outfits/images/136504584.jpg,shoes
210387363,dataset/polyvore_outfits/images/210387363.jpg,shoes
176564624,dataset/polyvore_outfits/images/176564624.jpg,shoes
172482321,dataset/polyvore_outfits/images/172482321.jpg,shoes
135649487,dataset/polyvore_outfits/images/135649487.jpg,shoes
16668651,dataset/polyvore_outfits/images/16668651.jpg,shoes
209360056,dataset/polyvore_outfits/images/209360056.jpg,shoes
200867097,dataset/polyvore_outfits/images/200867097.jpg,shoes
165021021,dataset/polyvore_outfits/images/165021021.jpg,shoes
213443534,dataset/polyvore_outfits/images/213443534.jpg,shoes
208151659,dataset/polyvore_outfits/images/208151659.jpg,shoes
210712105,dataset/polyvore_outfits/images/210712105.jpg,shoes
195689827,dataset/polyvore_outfits/images/195689827.jpg,shoes
72425857,dataset/polyvore_outfits/images/72425857.jpg,shoes
190076056,dataset/polyvore_outfits/images/190076056.jpg,shoes
169660973,dataset/polyvore_outfits/images/169660973.jpg,shoes
131679475,dataset/polyvore_outfits/images/131679475.jpg,shoes
149022095,dataset/polyvore_outfits/images/149022095.jpg,shoes
150740268,dataset/polyvore_outfits/images/150740268.jpg,shoes
186060741,dataset/polyvore_outfits/images/186060741.jpg,shoes
62370903,dataset/polyvore_outfits/images/62370903.jpg,shoes
174963240,dataset/polyvore_outfits/images/174963240.jpg,shoes
206756004,dataset/polyvore_outfits/images/206756004.jpg,shoes
52439546,dataset/polyvore_outfits/images/52439546.jpg,shoes
191140085,dataset/polyvore_outfits/images/191140085.jpg,shoes
182488584,dataset/polyvore_outfits/images/182488584.jpg,shoes
